8.0078125	7.4728399010372697e-08	-8.9551618483476018e-09
8.046875	7.3097938355723514e-08	-8.7027641924746164e-09
8.0859375	7.1513050862582165e-08	-8.4591502394220596e-09
8.125	6.9972168012501664e-08	-8.2239401640422972e-09
8.1640625	6.8473794138453056e-08	-7.9967884690976531e-09
8.203125	6.7016474658917155e-08	-7.7773707750001351e-09
8.2421875	6.5598825952942113e-08	-7.5653553299747781e-09
8.28125	6.4219529284206739e-08	-7.360461532143802e-09
8.3203125	6.2877303546142468e-08	-7.1623888748430145e-09
8.359375	6.1570929863339307e-08	-6.9708670731572644e-09
8.3984375	6.0299230542762516e-08	-6.7856535915059982e-09
8.4375	5.9061080162630625e-08	-6.6064773108608398e-09
8.4765625	5.7855381210495784e-08	-6.4331124546461195e-09
8.515625	5.6681093184311494e-08	-6.265332572151462e-09
8.5546875	5.5537220430073885e-08	-6.1029281466067889e-09
8.59375	5.4422793750082311e-08	-5.9456871038320518e-09
8.6328125	5.3336886348583863e-08	-5.7934136298555718e-09
8.671875	5.2278594912101837e-08	-5.645926523351443e-09
8.7109375	5.1247066304272416e-08	-5.5030340934837191e-09
8.75	5.0241475805972319e-08	-5.3645850934097012e-09
8.7890625	4.926101295985187e-08	-5.2303982726223168e-09
8.828125	4.830492055642871e-08	-5.1003164068442629e-09
8.8671875	4.7372459378318239e-08	-4.9742034487171338e-09
8.90625	4.6462901730085327e-08	-4.8519020980587837e-09
8.9453125	4.55755694315546e-08	-4.733285833168305e-09
8.984375	4.470979369360466e-08	-4.6182151192040305e-09
9.0234375	4.386493775645215e-08	-4.5065632806622378e-09
9.0625	4.3040387860075833e-08	-4.3982155452941025e-09
9.1015625	4.2235537663892595e-08	-4.2930520878512687e-09
9.140625	4.1449818479872029e-08	-4.1909654210300652e-09
9.1796875	4.0682675962905056e-08	-4.0918356419093275e-09
9.21875	3.9933567458109911e-08	-3.9955767510058919e-09
9.2578125	3.9201987055349125e-08	-3.9020834669890566e-09
9.296875	3.8487425313614087e-08	-3.8112601832735647e-09
9.3359375	3.7789407099215718e-08	-3.7230150128750219e-09
9.375	3.7107453238274065e-08	-3.6372651863694762e-09
9.4140625	3.6441117676266595e-08	-3.5539312011671071e-09
9.453125	3.5789972516535451e-08	-3.4729215772156489e-09
9.4921875	3.5153584612843602e-08	-3.3941609659790107e-09
9.53125	3.4531551775710424e-08	-3.3175841106064445e-09
9.5703125	3.3923481912242212e-08	-3.2431063389213232e-09
9.609375	3.3328990445982266e-08	-3.1706731392737227e-09
9.6484375	3.2747702491548427e-08	-3.1002106172206469e-09
9.6875	3.2179271811966528e-08	-3.0316546695904111e-09
9.7265625	3.1623339430321639e-08	-2.9649418940387237e-09
9.765625	3.1079580735175619e-08	-2.9000252328127739e-09
9.8046875	3.0547672743834163e-08	-2.8368317762326837e-09
9.84375	3.0027291721440889e-08	-2.775316711407013e-09
9.8828125	2.9518141074286231e-08	-2.7154306394625753e-09
9.921875	2.9019924677050736e-08	-2.6571120951869156e-09
9.9609375	2.8532351947123565e-08	-2.6003205525826313e-09
10.0	2.8055151970908608e-08	-2.545004245249811e-09
